iso3,mixing,acat,CDR0,CDR
LSO,assortative,15-19,33.3397127582967,27.9105185187291
THA,assortative,15-19,56.6931068166719,54.193860737564
KEN,assortative,15-19,60.5429964283404,56.4528615223627
IND,assortative,15-19,95.725887967211,72.632442614501
NAM,assortative,15-19,90.6296907038042,82.8197826660214
MMR,assortative,15-19,95.7643154640696,87.6838406179125
CHN,assortative,15-19,99.8988230340296,99.1289181905898
PHL,assortative,15-19,140.402648385545,130.440895384538
BRA,assortative,15-19,142.279459962659,141.214535739399
