iso3,LTBI.fmt_10-14,LTBI2.fmt_10-14,LTBI1.fmt_10-14,LTBI.fmt_15-19,LTBI2.fmt_15-19,LTBI1.fmt_15-19
AGO,   657 000 (   559 000 to     786 000),   90 400 (   51 400 to    126 000),   41 900 (   22 800 to     63 300),   784 000 (   711 000 to     896 000),   88 300 (   58 500 to    108 000),   46 300 (   25 400 to     61 400)
BGD, 1 210 000 ( 1 080 000 to   1 360 000),  159 000 (  125 000 to    195 000),   80 200 (   58 400 to    108 000), 2 040 000 ( 1 840 000 to   2 260 000),  201 000 (  127 000 to    324 000),  106 000 (   62 000 to    181 000)
BRA,   205 000 (   178 000 to     240 000),   31 300 (   21 100 to     45 300),   15 500 (   10 400 to     25 800),   354 000 (   290 000 to     447 000),   42 300 (   33 900 to     52 400),   21 600 (   14 700 to     28 900)
CAF,   126 000 (   108 000 to     142 000),   22 000 (   13 400 to     32 900),   10 900 (    5 800 to     15 700),   151 000 (   130 000 to     169 000),   21 900 (   13 500 to     27 100),   11 000 (    6 770 to     14 900)
CHN, 2 860 000 ( 2 490 000 to   3 080 000),  487 000 (  294 000 to    795 000),  263 000 (  154 000 to    515 000), 4 260 000 ( 3 820 000 to   4 520 000),  594 000 (  447 000 to    895 000),  326 000 (  263 000 to    517 000)
COD, 1 980 000 ( 1 680 000 to   2 260 000),  315 000 (  183 000 to    486 000),  144 000 (   67 500 to    245 000), 2 240 000 ( 2 030 000 to   2 600 000),  243 000 (  134 000 to    313 000),  120 000 (   59 900 to    152 000)
COG,    98 100 (    88 100 to     108 000),   14 500 (   11 300 to     19 900),    7 290 (    5 740 to     10 500),   120 000 (   109 000 to     133 000),   14 400 (   11 300 to     20 000),    7 290 (    5 970 to      9 670)
ETH, 1 610 000 ( 1 380 000 to   1 830 000),  226 000 (  127 000 to    296 000),  113 000 (   58 500 to    161 000), 2 390 000 ( 2 080 000 to   2 620 000),  291 000 (  163 000 to    372 000),  157 000 (   81 200 to    234 000)
GAB,    21 400 (    19 900 to      23 900),    3 180 (    1 930 to      4 160),    1 670 (      971 to      2 460),    27 700 (    24 500 to      34 800),    3 150 (    2 410 to      4 770),    1 590 (    1 080 to      2 240)
IDN, 1 740 000 ( 1 420 000 to   1 950 000),  242 000 (  163 000 to    367 000),  125 000 (   89 100 to    187 000), 2 750 000 ( 2 200 000 to   3 090 000),  297 000 (  193 000 to    384 000),  159 000 (  106 000 to    217 000)
IND,14 900 000 (13 100 000 to  17 400 000),2 370 000 (1 590 000 to  3 230 000),1 190 000 (  779 000 to  1 910 000),22 000 000 (18 200 000 to  26 400 000),2 910 000 (2 150 000 to  3 770 000),1 630 000 (1 260 000 to  2 340 000)
KEN,   704 000 (   587 000 to     781 000),  114 000 (   67 600 to    208 000),   57 100 (   30 200 to    104 000),   979 000 (   914 000 to   1 120 000),  132 000 (   90 700 to    243 000),   70 900 (   38 800 to    152 000)
LBR,    63 200 (    54 500 to      68 900),    9 750 (    5 810 to     13 000),    5 090 (    2 910 to      7 230),    88 300 (    75 900 to      96 200),    9 600 (    7 140 to     11 300),    4 930 (    3 930 to      6 000)
LSO,    48 400 (    41 000 to      53 100),    7 070 (    4 840 to     12 200),    3 480 (    2 360 to      6 970),    65 500 (    57 800 to      75 100),    7 140 (    5 670 to      8 850),    3 540 (    2 790 to      4 430)
MMR,   392 000 (   309 000 to     471 000),   61 400 (   39 400 to    101 000),   29 700 (   18 400 to     45 200),   636 000 (   532 000 to     718 000),   63 700 (   40 500 to    115 000),   31 400 (   17 100 to     65 400)
MNG,    18 500 (    14 800 to      20 200),    2 590 (    2 150 to      3 130),    1 270 (      907 to      1 550),    21 800 (    18 800 to      25 100),    3 000 (    1 920 to      3 730),    1 580 (      815 to      2 200)
MOZ,   613 000 (   488 000 to     742 000),  104 000 (   53 300 to    150 000),   50 600 (   28 200 to     77 700),   726 000 (   677 000 to     786 000),   86 000 (   61 200 to    113 000),   41 300 (   27 700 to     59 800)
NAM,    54 100 (    47 100 to      67 000),    8 010 (    4 530 to     10 600),    3 950 (    2 620 to      5 860),    63 200 (    51 100 to      74 600),    6 640 (    5 410 to      7 980),    3 340 (    2 360 to      3 880)
NGA, 2 180 000 ( 1 870 000 to   2 360 000),  340 000 (  225 000 to    469 000),  172 000 (   89 600 to    253 000), 2 930 000 ( 2 600 000 to   3 340 000),  325 000 (  232 000 to    404 000),  161 000 (  114 000 to    228 000)
PAK, 3 320 000 ( 2 760 000 to   3 760 000),  459 000 (  247 000 to    631 000),  226 000 (  106 000 to    354 000), 4 560 000 ( 4 100 000 to   5 310 000),  530 000 (  393 000 to    710 000),  265 000 (  187 000 to    377 000)
PHL, 1 180 000 ( 1 030 000 to   1 290 000),  213 000 (  146 000 to    333 000),  112 000 (   69 900 to    203 000), 1 620 000 ( 1 460 000 to   1 810 000),  250 000 (  167 000 to    339 000),  124 000 (   67 600 to    183 000)
PNG,    58 300 (    45 600 to      68 400),    9 350 (    5 530 to     14 400),    4 660 (    2 440 to      7 500),    83 900 (    72 500 to      94 200),   12 200 (    9 120 to     17 600),    6 640 (    3 820 to     10 900)
PRK,   121 000 (    98 200 to     141 000),   20 500 (    9 710 to     31 100),   10 300 (    4 400 to     16 700),   178 000 (   166 000 to     185 000),   23 300 (   16 900 to     30 500),   12 400 (    8 310 to     18 200)
SLE,   132 000 (   111 000 to     154 000),   20 200 (   12 500 to     33 500),   10 500 (    6 890 to     21 500),   171 000 (   142 000 to     199 000),   17 700 (   12 400 to     22 200),    8 770 (    6 130 to     11 600)
THA,   188 000 (   162 000 to     208 000),   34 500 (   24 100 to     49 400),   18 400 (   11 400 to     29 500),   299 000 (   226 000 to     333 000),   44 600 (   24 700 to     66 400),   23 000 (   11 200 to     37 400)
TZA,   926 000 (   778 000 to   1 110 000),  147 000 (  110 000 to    192 000),   78 700 (   56 400 to    102 000), 1 150 000 ( 1 030 000 to   1 330 000),  113 000 (   76 500 to    141 000),   56 900 (   35 400 to     82 800)
UGA,   457 000 (   365 000 to     544 000),   76 800 (   47 400 to    108 000),   39 200 (   25 000 to     55 900),   533 000 (   466 000 to     602 000),   57 500 (   35 700 to     79 200),   28 500 (   14 600 to     40 300)
VNM,   404 000 (   341 000 to     479 000),   59 800 (   44 300 to     78 400),   29 900 (   19 700 to     37 600),   576 000 (   529 000 to     643 000),   60 400 (   47 100 to     74 600),   31 500 (   22 800 to     42 100)
ZAF, 1 080 000 (   980 000 to   1 160 000),  185 000 (   92 600 to    308 000),   88 200 (   36 100 to    165 000), 1 310 000 ( 1 200 000 to   1 460 000),  151 000 (   86 500 to    229 000),   79 000 (   39 400 to    140 000)
ZMB,   325 000 (   272 000 to     390 000),   51 000 (   39 200 to     78 400),   26 500 (   19 400 to     46 500),   401 000 (   344 000 to     484 000),   42 700 (   32 300 to     55 500),   21 500 (   12 500 to     28 800)
TOTAL,37 700 000 (   377 000 to 295 000 000),5 880 000 (   49 800 to 43 500 000),2 960 000 (   27 700 to 19 700 000),53 500 000 (   445 000 to 432 000 000),6 640 000 (   59 500 to 54 500 000),3 560 000 (   31 900 to 27 600 000)
