iso3,acat,mixing,P.mid,P1.mid,P2.mid,LTBI.mid,LTBI1.mid,LTBI2.mid,P.lo,P1.lo,P2.lo,LTBI.lo,LTBI1.lo,LTBI2.lo,P.hi,P1.hi,P2.hi,LTBI.hi,LTBI1.hi,LTBI2.hi,inc.num.mid,inc.num0.mid,inc.num.lo,inc.num0.lo,inc.num.hi,inc.num0.hi,LTBI.fmt,inc.num0.fmt,inc.num.fmt,sex,notified,CDR0,CDR
AGO,10-14,assortative,0.151611090478298,0.0109873997289596,0.0217790799760553,635516.69817895,46056.4987382646,91292.5891641095,0.121857862729338,0.0109873997289596,0.0217790799760553,510798.427242878,24618.9773885194,56698.1577909889,0.18081464731342,0.0109873997289596,0.0217790799760553,757930.88276391,76643.4179378365,141665.150706681,5774.3829027555,5001.79643456738,3172.70065840767,2757.94979814825,10525.5341987542,9114.6108348629,   636 000 (   511 000 to    758 000),  5 000 (  2 760 to   9 110),  5 770 (  3 170 to  10 500),B,,,
AGO,10-14,random,0.151611090478298,0.0109932518523717,0.0217904002668894,635516.69817895,46081.02941169,91340.0410611353,0.121857862729338,0.0109932518523717,0.0217904002668894,510798.427242878,24643.9116567145,56489.0065465765,0.18081464731342,0.0109932518523717,0.0217904002668894,757930.88276391,76870.3023622912,140426.101332872,5778.50103110399,5005.20561500218,3161.06735738629,2748.32431532112,10593.3203632694,9197.63976442601,   636 000 (   511 000 to    758 000),  5 010 (  2 750 to   9 200),  5 780 (  3 160 to  10 600),B,,,
AGO,15-19,assortative,0.225271760294683,0.0129871652493258,0.0252233014047803,764150.152515547,44045.6899375703,85546.7039327189,0.192303705678124,0.0129871652493258,0.0252233014047803,652308.702927875,23735.8807330736,52878.0307096782,0.259696481058151,0.0129871652493258,0.0252233014047803,880898.622601639,73901.2220580027,131019.601045788,7210.48447820177,5840.38953246744,4007.45015432631,3306.31434651574,13233.8446094118,10886.4673383045,   764 000 (   652 000 to    881 000),  5 840 (  3 310 to  10 900),  7 210 (  4 010 to  13 200),B,,,
AGO,15-19,random,0.217771046458495,0.01033642888182,0.0204862587552786,738732.090180458,35063.668182923,69494.3473725239,0.185284773754658,0.01033642888182,0.0204862587552786,628530.791491048,18893.4476671384,42882.5166602353,0.251632390511729,0.01033642888182,0.0204862587552786,853597.963654288,59044.6812676318,106977.684294873,5956.88396397776,4830.25788362355,3341.25481773904,2764.20727033145,10794.1306348959,8918.45980359819,   739 000 (   629 000 to    854 000),  4 830 (  2 760 to   8 920),  5 960 (  3 340 to  10 800),B,,,
BGD,10-14,assortative,0.0825025334860668,0.00577746940568786,0.0111749468802979,1256619.76575339,87998.2946517512,170208.823143572,0.0704991555316144,0.00577746940568786,0.0111749468802979,1073792.87115966,48744.8919028389,97379.0621399637,0.100419673372056,0.00577746940568786,0.0111749468802979,1529520.86557605,155453.14184056,257155.373046442,12828.0507311884,9429.01720680764,6915.36096850637,5067.91440237556,22434.4122973461,16487.534651426, 1 260 000 ( 1 070 000 to  1 530 000),  9 430 (  5 070 to  16 500), 12 800 (  6 920 to  22 400),B,,,
BGD,10-14,random,0.0825025334860668,0.00577740542172082,0.0111746325578819,1256619.76575339,87997.3200935858,170204.035608644,0.0704991555316144,0.00577740542172082,0.0111746325578819,1073792.87115966,48722.8292498725,97340.8736281851,0.100419673372056,0.00577740542172082,0.0111746325578819,1529520.86557605,154673.542548188,256793.308055361,12826.2518524101,9428.89357203143,6883.82193488805,5070.68884063781,22438.8550954823,16513.9699901826, 1 260 000 ( 1 070 000 to  1 530 000),  9 430 (  5 070 to  16 500), 12 800 (  6 880 to  22 400),B,,,
BGD,15-19,assortative,0.128580988493547,0.00661748739102151,0.0126028572790481,2012520.36770475,103610.546037949,197319.142502666,0.111415696358012,0.00661748739102151,0.0126028572790481,1743887.35114459,57632.97300317,112329.737608785,0.148628828834488,0.00661748739102151,0.0126028572790481,2326292.42196677,182343.276373981,301157.32973408,19503.922306263,13819.6876858567,10598.3085124859,7490.54919269967,34011.8945179262,24032.9345189303, 2 010 000 ( 1 740 000 to  2 330 000), 13 800 (  7 490 to  24 000), 19 500 ( 10 600 to  34 000),B,,,
BGD,15-19,random,0.125616062400654,0.00556801010228059,0.0107695321438643,1965995.00982172,87143.9517090256,168552.062915494,0.108421071241753,0.00556801010228059,0.0107695321438643,1696879.21231721,48334.098000971,95721.24032114,0.145099268001171,0.00556801010228059,0.0107695321438643,2270923.25111443,153531.397445016,255366.529243358,16907.4445644544,11992.9362946138,9341.32524528877,6584.24032974812,29078.9987316349,20562.5491336474, 1 970 000 ( 1 700 000 to  2 270 000), 12 000 (  6 580 to  20 600), 16 900 (  9 340 to  29 100),B,,,
BRA,10-14,assortative,0.0136937258026187,0.001053281310647,0.00209134260758003,207481.705239973,15958.8855203047,31687.1636482409,0.0110025123720289,0.001053281310647,0.00209134260758003,166705.545428397,7804.20039396451,18401.7715653269,0.0165731764104039,0.001053281310647,0.00209134260758003,251109.957394936,26649.0702812652,46567.9613784164,1524.20358150303,1756.95747166167,787.911729412152,908.4487691907,2718.66075233869,3133.30841977904,   207 000 (   167 000 to    251 000),  1 760 (   908 to   3 130),  1 520 (   788 to   2 720),B,981,55.8351591215355,64.3614810977301
BRA,10-14,random,0.0136937258026187,0.00105329648105869,0.00209137509091476,207481.705239973,15959.1153761476,31687.655822378,0.0110025123720289,0.00105329648105869,0.00209137509091476,166705.545428397,7807.0267271686,18406.5901439307,0.0165731764104039,0.00105329648105869,0.00209137509091476,251109.957394936,26642.7234916349,46577.1302291397,1524.07597978067,1756.98171187045,788.951468781446,908.559533127269,2718.68438213322,3133.26811857408,   207 000 (   167 000 to    251 000),  1 760 (   909 to   3 130),  1 520 (   789 to   2 720),B,981,55.8343887914261,64.3668696977416
BRA,15-19,assortative,0.0212783715259447,0.00140804683117048,0.00272477520153658,350765.869016572,23231.2293984837,44947.5040820549,0.0177163982606302,0.00140804683117048,0.00272477520153658,292022.384031461,11364.8626069601,26057.7290549042,0.0251611701532895,0.00140804683117048,0.00272477520153658,414794.634377979,38718.4533782609,66345.5177752952,2700.64711992378,3005.44799058997,1282.14364559105,1435.2577103773,4391.73275229158,4916.60343179683,   351 000 (   292 000 to    415 000),  3 010 (  1 440 to   4 920),  2 700 (  1 280 to   4 390),B,4683,155.81703675001,173.40288427361
BRA,15-19,random,0.0201992175817669,0.0010478114722236,0.00208049787479648,332913.121784846,17269.4901100926,34289.6965964879,0.0168779755958409,0.0010478114722236,0.00208049787479648,278174.118491193,8448.49001192396,19934.6394433642,0.0239381730715307,0.0010478114722236,0.00208049787479648,394536.664344009,28831.6082723367,50387.4676429706,2099.41407672152,2338.81253031946,1038.27596897125,1162.46863191811,3357.66217259275,3758.72203904797,   333 000 (   278 000 to    395 000),  2 340 (  1 160 to   3 760),  2 100 (  1 040 to   3 360),B,4683,200.229814886461,223.062236836721
CAF,10-14,assortative,0.182937350435091,0.0158985336811785,0.0320649321523789,120312.773135347,10456.020443168,21088.2080585194,0.146396863887802,0.0158985336811785,0.0320649321523789,96281.1182668184,5382.16196095712,12116.3773181473,0.219519434462806,0.0158985336811785,0.0320649321523789,144371.785502023,18867.7663527654,34306.1255415488,1296.87352384425,1099.27555105957,675.753032260449,578.052335570338,2407.81954832088,2028.62147793689,   120 000 (    96 300 to    144 000),  1 100 (   578 to   2 030),  1 300 (   676 to   2 410),B,,,
CAF,10-14,random,0.182937350435091,0.015894891789531,0.0320558909679072,120312.773135347,10453.6252730044,21082.2619246455,0.146396863887802,0.015894891789531,0.0320558909679072,96281.1182668184,5382.26869372908,12108.1159169159,0.219519434462806,0.015894891789531,0.0320558909679072,144371.785502023,18848.5382023687,34062.6579193958,1297.0245119588,1099.37849725484,675.315749195023,577.74729020224,2424.46189994055,2041.65276067434,   120 000 (    96 300 to    144 000),  1 100 (   578 to   2 040),  1 300 (   675 to   2 420),B,,,
CAF,15-19,assortative,0.25829657752324,0.0182762596837205,0.0361837012793518,149895.118898211,10606.4171060751,20998.6762292961,0.217744537905902,0.0182762596837205,0.0361837012793518,126361.938465236,5462.29681458414,12071.7881177165,0.302750257799757,0.0182762596837205,0.0361837012793518,175692.170781005,19194.1287311359,33767.6298154093,1684.81955854242,1337.53902088194,901.038029079982,711.672393476125,3064.44103008932,2498.60089775393,   150 000 (   126 000 to    176 000),  1 340 (   712 to   2 500),  1 680 (   901 to   3 060),B,,,
CAF,15-19,random,0.248789110803238,0.0149171626488057,0.0300829610746603,144376.799203113,8656.69799402965,17457.6838049247,0.210726229640364,0.0149171626488057,0.0300829610746603,122288.224132437,4441.99921595451,9981.57267963448,0.293290086977674,0.0149171626488057,0.0300829610746603,170201.51669471,15754.9394559927,28371.1492468915,1414.23037237283,1124.10915841605,752.390421348543,595.924781917964,2573.06384500788,2077.95071401907,   144 000 (   122 000 to    170 000),  1 120 (   596 to   2 080),  1 410 (   752 to   2 570),B,,,
CHN,10-14,assortative,0.0337586898948394,0.00274713512253461,0.00521457316757806,2825337.16968893,229913.631009759,436418.813654053,0.0260094822809596,0.00274713512253461,0.00521457316757806,2176789.362433,127777.115977856,271412.316829668,0.0413834504808022,0.00274713512253461,0.00521457316757806,3463469.73823962,378460.541630318,665849.127701509,22234.7403178102,24726.470298409,11819.7595078795,13149.1415836629,38721.5056451194,43087.341549849, 2 830 000 ( 2 180 000 to  3 460 000), 24 700 ( 13 100 to  43 100), 22 200 ( 11 800 to  38 700),B,5392,21.8065900022412,24.25033943698
CHN,10-14,random,0.0337586898948394,0.00274686306411033,0.00521408424996383,2825337.16968893,229890.861856666,436377.895090189,0.0260094822809596,0.00274686306411033,0.00521408424996383,2176789.362433,127770.533845251,271495.708252183,0.0413834504808022,0.00274686306411033,0.00521408424996383,3463469.73823962,378461.453959939,666007.998923264,22232.3940136943,24724.7393562448,11834.2766653183,13153.5507775202,38704.5299885482,43062.6392653464, 2 830 000 ( 2 180 000 to  3 460 000), 24 700 ( 13 200 to  43 100), 22 200 ( 11 800 to  38 700),B,5392,21.8081166491169,24.2528987057298
CHN,15-19,assortative,0.0530504735368533,0.00357860406865773,0.00663675118919955,4396526.28660238,297364.402918455,551382.721961869,0.0433841716266358,0.00357860406865773,0.00663675118919955,3595651.43782484,164661.217820599,342382.483478475,0.0627634951815679,0.00357860406865773,0.00663675118919955,5199242.33013492,488389.786775489,840774.288061633,35589.4710071174,38126.1516911461,19032.3829253364,20390.8317798665,60322.7235933894,64666.2671985088, 4 400 000 ( 3 600 000 to  5 200 000), 38 100 ( 20 400 to  64 700), 35 600 ( 19 000 to  60 300),B,41372,108.513443305656,116.247864408342
CHN,15-19,random,0.0506482349864088,0.00270900679702781,0.00514216445022304,4194766.0354139,224364.179816473,425882.102112672,0.0414369429444523,0.00270900679702781,0.00514216445022304,3431872.42203831,124584.626173332,264990.717735633,0.0601663068842183,0.00270900679702781,0.00514216445022304,4983067.63625493,368758.174212203,648685.849247468,28036.1952085871,30015.0917191225,14987.1729418766,16038.1687186291,48046.116019907,51439.8814182865, 4 190 000 ( 3 430 000 to  4 980 000), 30 000 ( 16 000 to  51 400), 28 000 ( 15 000 to  48 000),B,41372,137.837326592749,147.566385852986
COD,10-14,assortative,0.171003043109819,0.012946663896684,0.0258472136478581,1902201.08589936,144015.905653975,287518.847467839,0.145405058056083,0.012946663896684,0.0258472136478581,1617454.60372839,75800.1066507093,176988.920386322,0.201708401702081,0.012946663896684,0.0258472136478581,2243760.89322758,236519.456329435,445800.699431543,18503.9870303093,15709.0283433971,9677.4959239393,8189.20452535422,31112.7692554502,26392.4874882658, 1 900 000 ( 1 620 000 to  2 240 000), 15 700 (  8 190 to  26 400), 18 500 (  9 680 to  31 100),B,,,
COD,10-14,random,0.171003043109819,0.0129403455849712,0.0258334461596923,1902201.08589936,143945.622112919,287365.700889493,0.145405058056083,0.0129403455849712,0.0258334461596923,1617454.60372839,75819.5406794004,176281.802256772,0.201708401702081,0.0129403455849712,0.0258334461596923,2243760.89322758,237558.740268078,445735.120507966,18493.0140546419,15702.4299700981,9626.83423549624,8156.81730396151,31084.5969707657,26309.3686676383, 1 900 000 ( 1 620 000 to  2 240 000), 15 700 (  8 160 to  26 300), 18 500 (  9 630 to  31 100),B,,,
COD,15-19,assortative,0.244636262646413,0.0144003834051093,0.0282965880756288,2228751.07596716,131205.250040392,257815.194084942,0.21372417897278,0.0144003834051093,0.0282965880756288,1947130.77782797,70368.6340376832,155390.741288117,0.285529616163396,0.0144003834051093,0.0282965880756288,2601296.63354465,215778.667836366,401372.766126148,20515.7000385244,16658.9102593375,10521.4080743566,8526.42768071368,34301.350428953,28072.4441337622, 2 230 000 ( 1 950 000 to  2 600 000), 16 700 (  8 530 to  28 100), 20 500 ( 10 500 to  34 300),B,,,
COD,15-19,random,0.238239420033396,0.0121424648599402,0.0242400716429964,2170436.16192154,110621.679750486,220834.688290265,0.208449708226602,0.0121424648599402,0.0242400716429964,1899042.50360244,58728.2268576035,134980.368535202,0.278009789364138,0.0121424648599402,0.0242400716429964,2532756.75419095,181512.759096183,344235.26954308,17767.0319623691,14451.4063732686,9099.95277274862,7392.38515493239,29322.739637046,24058.5032821185, 2 170 000 ( 1 900 000 to  2 530 000), 14 500 (  7 390 to  24 100), 17 800 (  9 100 to  29 300),B,,,
COG,10-14,assortative,0.14609237911502,0.0112034814785154,0.0220645287241337,97062.7540373651,7443.51466995528,14659.5184326133,0.12723368309066,0.0112034814785154,0.0220645287241337,84533.1684096529,4748.94554148858,10701.1690360699,0.169812336487195,0.0112034814785154,0.0220645287241337,112822.127675737,10642.7590197254,20141.0127110552,935.648105868003,802.615497565776,571.394253115182,482.097566958992,1507.73518888177,1287.41293027313,    97 100 (    84 500 to    113 000),    803 (   482 to   1 290),    936 (   571 to   1 510),B,,,
COG,10-14,random,0.14609237911502,0.011201565723775,0.0220613552351776,97062.7540373651,7442.24185591603,14657.4099887654,0.12723368309066,0.011201565723775,0.0220613552351776,84533.1684096529,4733.76415046934,10674.2578635265,0.169812336487195,0.011201565723775,0.0220613552351776,112822.127675737,10649.1178471283,20082.2230262204,935.626916373201,802.532513292934,573.313872612241,484.078984150301,1513.75703971464,1291.29119821083,    97 100 (    84 500 to    113 000),    803 (   484 to   1 290),    936 (   573 to   1 510),B,,,
COG,15-19,assortative,0.213433533751774,0.0127498265540156,0.0246894892984757,117988.679103801,7049.01174589107,13650.0578536326,0.189043396041366,0.0127498265540156,0.0246894892984757,104505.072635866,4493.4397493656,9949.91316534785,0.237420136956075,0.0127498265540156,0.0246894892984757,131248.232146671,10146.0423058012,18592.9541934678,1130.35683812632,925.222326707865,626.965256523567,520.20358776293,1855.06034233411,1485.33434835026,   118 000 (   105 000 to    131 000),    925 (   520 to   1 490),  1 130 (   627 to   1 860),B,,,
COG,15-19,random,0.207359420257605,0.0105904423760806,0.0208551232049141,114628.287518404,5854.39654549738,11528.7121076765,0.184480478673155,0.0105904423760806,0.0208551232049141,101980.80861052,3731.94383272876,8448.77758345325,0.231990624901946,0.0105904423760806,0.0208551232049141,128244.417445796,8355.93112971502,15694.3537044833,966.469032792614,792.194847783705,543.249429225272,451.519640420316,1566.71249066822,1269.25327995997,   115 000 (   102 000 to    128 000),    792 (   452 to   1 270),    966 (   543 to   1 570),B,,,
ETH,10-14,assortative,0.111006945726089,0.0084100774989301,0.0164547668766044,1518070.49096457,115011.636383131,225026.423956494,0.0891538403853122,0.0084100774989301,0.0164547668766044,1219219.33226652,62545.2959081291,138120.403402721,0.133807003893965,0.0084100774989301,0.0164547668766044,1829871.66043675,195008.557294544,355322.295883586,15209.2428744874,12414.344309763,7944.92789138084,6489.05460510149,26657.3207378862,21794.1530581103, 1 520 000 ( 1 220 000 to  1 830 000), 12 400 (  6 490 to  21 800), 15 200 (  7 940 to  26 700),B,,,
ETH,10-14,random,0.111006945726089,0.0084104703835602,0.0164553110393483,1518070.49096457,115017.00925921,225033.865629611,0.0891538403853122,0.0084104703835602,0.0164553110393483,1219219.33226652,62408.926521726,137810.259375719,0.133807003893965,0.0084104703835602,0.0164553110393483,1829871.66043675,194292.828615428,354877.335912479,15208.4917171058,12415.4429667997,7957.16164322981,6510.50922103298,26661.7901866256,21772.2560201714, 1 520 000 ( 1 220 000 to  1 830 000), 12 400 (  6 510 to  21 800), 15 200 (  7 960 to  26 700),B,,,
ETH,15-19,assortative,0.179303626083999,0.0111127654258207,0.021140741009143,2295123.14541044,142259.120429754,270628.081565453,0.152175129371151,0.0111127654258207,0.021140741009143,1947868.04669624,75813.6869065732,166334.972333691,0.209364706206489,0.0111127654258207,0.021140741009143,2679912.75413798,241084.748012035,426354.081455356,23281.2043318218,18317.5641635831,12002.1790240734,9446.46669256188,45705.7387032735,36162.657973801, 2 300 000 ( 1 950 000 to  2 680 000), 18 300 (  9 450 to  36 200), 23 300 ( 12 000 to  45 700),B,,,
ETH,15-19,random,0.170407608548119,0.00797814146850601,0.0156088858428863,2181209.20985071,102119.827846086,199792.989562424,0.144538703367085,0.00797814146850601,0.0156088858428863,1850088.46524093,54200.1743759222,122325.568497625,0.200047776340272,0.00797814146850601,0.0156088858428863,2560601.93486222,174271.532296538,315596.317718183,17609.0035667375,13869.8789458563,9369.61364939858,7378.0776801298,33805.5215001055,26819.2492250762, 2 180 000 ( 1 850 000 to  2 560 000), 13 900 (  7 380 to  26 800), 17 600 (  9 370 to  33 800),B,,,
GAB,10-14,assortative,0.0968376696747838,0.00753221189485053,0.0149829331703724,21417.7810773113,1665.91436920788,3313.80529515762,0.0800098695267302,0.00753221189485053,0.0149829331703724,17695.942862966,913.100712083784,1976.21544129868,0.116043225161301,0.00753221189485053,0.0149829331703724,25665.5121953754,2953.96385474375,5491.91345586189,189.502150892192,178.541525467146,105.440451044471,99.7003980325601,300.930377985384,283.290432086384,    21 400 (    17 700 to     25 700),    179 (    99.7 to     283),    190 (   105 to     301),B,,,
GAB,10-14,random,0.0968376696747838,0.00753252187455767,0.0149828288738111,21417.7810773113,1665.98292803967,3313.78222767855,0.0800098695267302,0.00753252187455767,0.0149828288738111,17695.942862966,910.551149082843,1985.23847100004,0.116043225161301,0.00753252187455767,0.0149828288738111,25665.5121953754,2961.36456913296,5507.46848236123,189.546797714226,178.554773600078,105.291151334021,99.4382593838403,301.454170704357,283.84581420908,    21 400 (    17 700 to     25 700),    179 (    99.4 to     284),    190 (   105 to     301),B,,,
GAB,15-19,assortative,0.14209759790903,0.00849463930924854,0.016652008790829,26865.3741745234,1606.22422340748,3148.69620007409,0.121979703757743,0.00849463930924854,0.016652008790829,23061.7878246171,873.894384202895,1890.08959245475,0.165382288604253,0.00849463930924854,0.016652008790829,31267.6020767222,2827.01266650734,5199.86977884491,233.625465002587,209.77138356129,111.232395207921,99.8700987971972,452.229178990398,398.634419075184,    26 900 (    23 100 to     31 300),    210 (    99.9 to     399),    234 (   111 to     452),B,,,
GAB,15-19,random,0.138505120975776,0.00726412879629359,0.0144484269960734,26185.3626563172,1373.33439784088,2731.57626259664,0.118815863601425,0.00726412879629359,0.0144484269960734,22462.9707248946,746.221978340804,1634.84244737923,0.160668069329641,0.00726412879629359,0.0144484269960734,30375.4231832539,2422.05541654532,4510.4689178471,204.310160324407,183.799205603967,97.3020488092472,87.8489100228205,388.543777059388,341.753365389168,    26 200 (    22 500 to     30 400),    184 (    87.8 to     342),    204 (    97.3 to     389),B,,,
IDN,10-14,assortative,0.0796005461646913,0.0063809850225812,0.0120278598272472,1828212.96715125,146554.2653105,276247.970180448,0.0657035050164173,0.0063809850225812,0.0120278598272472,1509034.87031077,80265.083896844,160841.834543297,0.0973056760040116,0.0063809850225812,0.0120278598272472,2234852.73932533,241306.299963417,422488.531734484,17969.9970098325,15745.1256830357,10187.1128489051,8922.97644717024,34595.4242688388,30323.7667740893, 1 830 000 ( 1 510 000 to  2 230 000), 15 700 (  8 920 to  30 300), 18 000 ( 10 200 to  34 600),B,,,
IDN,10-14,random,0.0796005461646913,0.00638166510812525,0.0120288050650238,1828212.96715125,146569.88506778,276269.679779735,0.0657035050164173,0.00638166510812525,0.0120288050650238,1509034.87031077,80247.5699914824,160354.631738632,0.0973056760040116,0.00638166510812525,0.0120288050650238,2234852.73932533,241283.829385193,422497.105100385,17973.0465808248,15747.0353291714,10162.4195483577,8908.65256745431,34676.3058923205,30368.5259865148, 1 830 000 ( 1 510 000 to  2 230 000), 15 700 (  8 910 to  30 400), 18 000 ( 10 200 to  34 700),B,,,
IDN,15-19,assortative,0.124430165269294,0.00823889233783796,0.0151632158158591,2904860.70379016,192442.039624911,354154.341145699,0.103977659548122,0.00823889233783796,0.0151632158158591,2427257.72200998,105522.089551752,204559.085790652,0.149122275187837,0.00823889233783796,0.0151632158158591,3481396.65592193,317357.899135781,543780.830966508,29152.1568697036,24799.4425716934,15055.9196105453,12795.5297273709,48736.3463723045,41428.5960197728, 2 900 000 ( 2 430 000 to  3 480 000), 24 800 ( 12 800 to  41 400), 29 200 ( 15 100 to  48 700),B,,,
IDN,15-19,random,0.118846150156436,0.006168932941246,0.0116284264063663,2774195.02079495,143999.810062807,271439.357469795,0.100072050999098,0.006168932941246,0.0116284264063663,2335956.0678828,78790.2774158089,158378.853842019,0.140934126131715,0.006168932941246,0.0116284264063663,3289788.94528808,236902.686755046,414731.600936579,22756.7085631447,19379.0538210201,12138.7018665884,10327.7549228254,38182.0770161713,32501.2779340343, 2 770 000 ( 2 340 000 to  3 290 000), 19 400 ( 10 300 to  32 500), 22 800 ( 12 100 to  38 200),B,,,
IND,10-14,assortative,0.114463817073756,0.00930824087034441,0.0182012228146306,14535177.6238312,1182006.13848725,2311280.65920703,0.0893005047336061,0.00930824087034441,0.0182012228146306,11339816.6458521,629161.863821437,1388328.63009612,0.138781287524158,0.00930824087034441,0.0182012228146306,17623129.4447207,1921025.17200213,3494634.56922174,194847.427818153,124324.959668426,97644.4576776889,62091.8515511182,326647.603934245,208437.300142152,14 500 000 (11 300 000 to 17 600 000),124 000 ( 62 100 to 208 000),195 000 ( 97 600 to 327 000),B,68006,54.700198722261,34.9021800090009
