iso3,acat,mixing,P.mid,P1.mid,P2.mid,LTBI.mid,LTBI1.mid,LTBI2.mid,P.lo,P1.lo,P2.lo,LTBI.lo,LTBI1.lo,LTBI2.lo,P.hi,P1.hi,P2.hi,LTBI.hi,LTBI1.hi,LTBI2.hi,inc.num.mid,inc.num0.mid,inc.num.lo,inc.num0.lo,inc.num.hi,inc.num0.hi,LTBI.fmt,inc.num0.fmt,inc.num.fmt,sex,notified,CDR0,CDR
IND,10-14,random,0.114463817073756,0.00930616833502137,0.0181977214606436,14535177.6238312,1181742.95777371,2310836.04008262,0.0893005047336061,0.00930616833502137,0.0181977214606436,11339816.6458521,627872.142024919,1388569.20905644,0.138781287524158,0.00930616833502137,0.0181977214606436,17623129.4447207,1923899.08958665,3488027.713323,194859.96911784,124321.705257216,97909.125593528,62300.9900490141,326420.730748182,207883.283394731,14 500 000 (11 300 000 to 17 600 000),124 000 ( 62 300 to 208 000),195 000 ( 97 900 to 326 000),B,68006,54.7016306278126,34.8999336846214
IND,15-19,assortative,0.176402074221912,0.0119565817995049,0.0227926523236432,22180310.3639948,1505879.43070344,2870212.68238978,0.146167363116002,0.0119565817995049,0.0227926523236432,18385458.6505307,797798.060581647,1720129.20857097,0.209821334380443,0.0119565817995049,0.0227926523236432,26372177.6386003,2442059.73539182,4355660.19211391,315403.137379345,195194.180857442,162922.391822269,100795.584543987,518215.198741043,320659.054063523,22 200 000 (18 400 000 to 26 400 000),195 000 (101 000 to 321 000),315 000 (163 000 to 518 000),B,209570,107.364881001784,66.4451221827715
IND,15-19,random,0.167788618419214,0.00887430051339846,0.0173530855584282,21089255.138444,1115405.73768056,2181099.36316773,0.138340816409114,0.00887430051339846,0.0173530855584282,17387977.806833,595173.336665325,1309767.79748411,0.200148942902216,0.00887430051339846,0.0173530855584282,25156605.7478862,1806384.98145134,3321180.1114019,243558.711956405,151032.105472096,129256.646847285,80395.4637735092,394412.578475207,244729.226114307,21 100 000 (17 400 000 to 25 200 000),151 000 ( 80 400 to 245 000),244 000 (129 000 to 394 000),B,209570,138.758576757522,86.0449615275973
KEN,10-14,assortative,0.106761879022413,0.00878201091947864,0.0174949946646341,707790.688404569,58221.395231994,115985.166528551,0.0866121067200185,0.00878201091947864,0.0174949946646341,574205.354953169,29645.3031121981,69255.1222909614,0.130823800313012,0.00878201091947864,0.0174949946646341,867312.083031152,102477.365136097,183100.408395244,7111.25315478031,6120.81942479624,3731.64391453806,3244.41372538909,11958.6716211179,10258.1119707884,   708 000 (   574 000 to    867 000),  6 120 (  3 240 to  10 300),  7 110 (  3 730 to  12 000),B,2039,33.3125331510311,28.6728647626523
KEN,10-14,random,0.106761879022413,0.00877892778076823,0.0174887706577182,707790.688404569,58200.9551939367,115943.903727822,0.0866121067200185,0.00877892778076823,0.0174887706577182,574205.354953169,29712.2862078671,69322.8081525737,0.130823800313012,0.00877892778076823,0.0174887706577182,867312.083031152,102341.023255343,182695.790731314,7109.71070847751,6118.95362101621,3720.60376200874,3237.15897535784,11982.2929993998,10285.1241463757,   708 000 (   574 000 to    867 000),  6 120 (  3 240 to  10 300),  7 110 (  3 720 to  12 000),B,2039,33.3226908763752,28.679085318742
KEN,15-19,assortative,0.159175825527282,0.0107385545897901,0.0209358532084959,933446.243034193,62984.9615648707,122791.548268426,0.137879219877533,0.0107385545897901,0.0209358532084959,808556.812237458,32311.4680583166,72531.5627454912,0.187692202462816,0.0107385545897901,0.0209358532084959,1100686.66046788,109597.104075584,194072.574248853,9366.70558890576,7784.99178024974,4897.06128708137,4048.31751899655,16233.5625666979,13631.5333201397,   933 000 (   809 000 to  1 100 000),  7 780 (  4 050 to  13 600),  9 370 (  4 900 to  16 200),B,5776,74.1940410862541,61.6652241834236
KEN,15-19,random,0.152539087064907,0.00843475456241914,0.016801303015026,894490.274322224,49461.4597973077,98522.9584892338,0.132128599657925,0.00843475456241914,0.016801303015026,774803.033294268,25109.0747821307,58369.23893925,0.180099652406759,0.00843475456241914,0.016801303015026,1056105.6224108,85729.7733820479,156384.820254442,7598.11499935874,6341.5769712325,4049.71029051882,3371.91156408292,12932.7047744543,10888.6481034304,   894 000 (   775 000 to  1 060 000),  6 340 (  3 370 to  10 900),  7 600 (  4 050 to  12 900),B,5776,91.0814459274382,76.0188546828717
LBR,10-14,assortative,0.107076909347265,0.00821775000015172,0.0160858991813783,65506.9762159231,5027.41400634282,9840.95097168768,0.0853900400848653,0.00821775000015172,0.0160858991813783,52239.4917729184,2827.00073923382,6065.28910784458,0.133909829389834,0.00821775000015172,0.0160858991813783,81922.6858749654,8097.15838329326,14404.7389403058,599.772683387304,534.008902750741,298.059619150286,265.373235157774,1057.00710342011,943.478760563987,    65 500 (    52 200 to     81 900),    534 (   265 to     943),    600 (   298 to   1 060),B,,,
LBR,10-14,random,0.107076909347265,0.00821862902060541,0.0160874137053918,65506.9762159231,5027.95176908088,9841.87751961608,0.0853900400848653,0.00821862902060541,0.0160874137053918,52239.4917729184,2828.77734050873,6051.14675453054,0.133909829389834,0.00821862902060541,0.0160874137053918,81922.6858749654,8133.28829122725,14422.2940040171,599.894134872145,534.098359963572,297.212461024791,264.638948557859,1059.97283253193,946.861061932026,    65 500 (    52 200 to     81 900),    534 (   265 to     947),    600 (   297 to   1 060),B,,,
LBR,15-19,assortative,0.160206783002473,0.00946437363548947,0.0182189517598031,85966.5485073064,5080.4252671132,9779.24440573567,0.131355786407079,0.00946437363548947,0.0182189517598031,70489.0787459905,2880.41513087655,6056.33284877596,0.192143602875079,0.00946437363548947,0.0182189517598031,103101.571203857,8195.04211305157,14239.0920075068,816.204726858365,682.529550879038,472.912302636852,398.70797209989,1362.37419029505,1132.77632059185,    86 000 (    70 500 to    103 000),    683 (   399 to   1 130),    816 (   473 to   1 360),B,,,
LBR,15-19,random,0.155683704594808,0.00787290355368491,0.0154099761646274,83533.6485373903,4224.28513076517,8268.37681089247,0.127922351170221,0.00787290355368491,0.0154099761646274,68638.016743894,2380.15059110979,5102.54588330277,0.186557441130003,0.00787290355368491,0.0154099761646274,100099.260612714,6880.8145448831,12068.6989936964,697.7924514918,584.406097451397,408.685094228985,345.96829910208,1206.58934961243,1004.33338454419,    83 500 (    68 600 to    100 000),    584 (   346 to   1 000),    698 (   409 to   1 210),B,,,
LSO,10-14,assortative,0.227522854294622,0.0174452652926368,0.0350679684222279,48559.2927006841,3723.2731903463,7484.4162284824,0.183878338247119,0.0174452652926368,0.0350679684222279,39244.4182187296,2092.72989599392,4503.49256491643,0.281024205886757,0.0174452652926368,0.0350679684222279,59977.872165587,6309.88564848671,11780.6559481151,458.98357189912,408.753247784898,256.701639345245,226.798482068496,839.884862980873,769.434546215274,    48 600 (    39 200 to     60 000),    409 (   227 to     769),    459 (   257 to     840),B,93,22.752112797631,20.262163112984
LSO,10-14,random,0.227522854294622,0.0174367203381211,0.035049962778283,48559.2927006841,3721.44947488384,7480.57335591783,0.183878338247119,0.0174367203381211,0.035049962778283,39244.4182187296,2095.46934367311,4497.20704708525,0.281024205886757,0.0174367203381211,0.035049962778283,59977.872165587,6297.28175504351,11826.9230487174,458.972886009576,408.711381771428,256.704677645457,225.119894964903,835.834223758582,765.774897150445,    48 600 (    39 200 to     60 000),    409 (   225 to     766),    459 (   257 to     836),B,93,22.7544433915497,20.2626348603215
LSO,15-19,assortative,0.309384205273852,0.0176824733621004,0.0352245734655252,67193.4277583626,3840.58538995637,7650.62390472478,0.25914542292972,0.0176824733621004,0.0352245734655252,56282.2960834395,2157.42023963242,4630.27009400146,0.36876524756189,0.0176824733621004,0.0352245734655252,80089.6858719119,6488.32273135351,12105.3769936584,652.47590225381,516.275893219523,368.450491842011,289.542641714831,1190.63798510004,904.347903501692,    67 200 (    56 300 to     80 100),    516 (   290 to     904),    652 (   368 to   1 190),B,159,30.7974867872423,24.3687160630416
LSO,15-19,random,0.304956456968931,0.0161312490300262,0.0324202617266686,66231.0532374263,3503.41692683914,7041.09728232134,0.255292594732529,0.0161312490300262,0.0324202617266686,55444.9563092001,1976.75715103516,4232.11840074438,0.364052106596581,0.0161312490300262,0.0324202617266686,79065.5646148586,6020.50295713436,11168.8326024533,601.670996924817,478.15981131153,341.216725547097,267.873794933948,1094.81215337031,852.500877195981,    66 200 (    55 400 to     79 100),    478 (   268 to     853),    602 (   341 to   1 090),B,159,33.2524809150907,26.4264026041907
MMR,10-14,assortative,0.0818611607552322,0.00647698227012735,0.0127473682391698,402891.654386345,31877.4138818432,62738.0339048369,0.0662120261796813,0.00647698227012735,0.0127473682391698,325872.153799124,14791.3135809604,36806.4176179678,0.0975720995077314,0.00647698227012735,0.0127473682391698,480215.333253829,53326.6420031183,101936.444102419,4173.69226875538,3380.80661284327,1992.50566750033,1610.07599331105,7044.21421383886,5722.19736623049,   403 000 (   326 000 to    480 000),  3 380 (  1 610 to   5 720),  4 170 (  1 990 to   7 040),B,3241,95.8646965398092,77.6530657102443
MMR,10-14,random,0.0818611607552322,0.00647716369637401,0.0127476722855545,402891.654386345,31878.3067976043,62739.5303135101,0.0662120261796813,0.00647716369637401,0.0127476722855545,325872.153799124,14777.156085255,36825.3952106606,0.0975720995077314,0.00647716369637401,0.0127476722855545,480215.333253829,53273.7040862961,102070.756899753,4173.13674598605,3380.95451521516,1986.16664502792,1608.05812913528,7048.00714195704,5733.80351015509,   403 000 (   326 000 to    480 000),  3 380 (  1 610 to   5 730),  4 170 (  1 990 to   7 050),B,3241,95.8605028673019,77.663402789697
MMR,15-19,assortative,0.123124668943225,0.00727148061443228,0.0141159229795451,624536.951424741,36885.1482804187,71603.8504192047,0.104132269315735,0.00727148061443228,0.0141159229795451,528199.602312286,17087.2657670864,41826.9238109815,0.146285575668661,0.00727148061443228,0.0141159229795451,742019.710715126,61244.3283823484,116835.150876321,6160.061121402,4869.59331014345,3099.58684270173,2454.56411965595,10405.4142914571,8251.30925801243,   625 000 (   528 000 to    742 000),  4 870 (  2 450 to   8 250),  6 160 (  3 100 to  10 400),B,4093,84.0521936703463,66.4441459156894
MMR,15-19,random,0.120239604777457,0.00626728932226235,0.0123342376203377,609898.441449379,31789.9413993814,62563.6812016583,0.101702867501341,0.00626728932226235,0.0123342376203377,515873.455296236,14736.5488672924,36466.9342724922,0.142006033659864,0.00626728932226235,0.0123342376203377,720305.582888912,52706.0351973599,102062.779681768,5431.97151167334,4300.75055372566,2783.76237259043,2206.0143675835,9081.78619526566,7206.26515273363,   610 000 (   516 000 to    720 000),  4 300 (  2 210 to   7 210),  5 430 (  2 780 to   9 080),B,4093,95.1694349362882,75.3501742636926
MNG,10-14,assortative,0.0642886674350783,0.00479350553974932,0.00950155805039879,17093.1994749735,1274.50683991963,2526.29325755613,0.0503890663985756,0.00479350553974932,0.00950155805039879,13397.5457521861,668.828524030861,1488.97444504413,0.0796194483760987,0.00479350553974932,0.00950155805039879,21169.3781731339,2037.53603820419,3881.2884527508,130.507180687373,137.411004205064,68.2331945621467,71.835533763908,226.877399552126,238.887069903592,    17 100 (    13 400 to     21 200),    137 (    71.8 to     239),    131 (    68.2 to     227),B,,,
MNG,10-14,random,0.0642886674350783,0.00479456079984863,0.00950345280934841,17093.1994749735,1274.78741458535,2526.79703985517,0.0503890663985756,0.00479456079984863,0.00950345280934841,13397.5457521861,670.18224585108,1484.3483748417,0.0796194483760987,0.00479456079984863,0.00950345280934841,21169.3781731339,2036.98932907327,3882.21471474488,130.532089345358,137.43792336823,68.1354793846026,71.7410915978894,226.772713863779,238.690363035207,    17 100 (    13 400 to     21 200),    137 (    71.7 to     239),    131 (    68.1 to     227),B,,,
MNG,15-19,assortative,0.0994541878054741,0.00632791834513042,0.012218084954802,21395.3803583255,1361.84463009731,2629.45490778237,0.0814753853468536,0.00632791834513042,0.012218084954802,17526.4642276387,713.862530500529,1541.94069556861,0.118072456284324,0.00632791834513042,0.012218084954802,25400.0822668439,2183.36606945804,4005.5170355259,165.742594276466,172.652564696538,94.2029872838113,97.8719391350269,262.901278103634,271.886486260325,    21 400 (    17 500 to     25 400),    173 (    97.9 to     272),    166 (    94.2 to     263),B,,,
MNG,15-19,random,0.0945887494453368,0.00467321706572497,0.0092632066026918,20346.7967156875,1005.24637657397,1992.58984589183,0.0781915737326728,0.00467321706572497,0.0092632066026918,16819.6330424878,528.881293376591,1171.12553907554,0.113256865693474,0.00467321706572497,0.0092632066026918,24362.4578655917,1606.01902922492,3034.48407625207,128.044018666287,133.680585983721,75.602459796951,79.0235838593443,200.861538165812,209.364687944021,    20 300 (    16 800 to     24 400),    134 (    79 to     209),    128 (    75.6 to     201),B,,,
MOZ,10-14,assortative,0.148409025086349,0.0114946075787276,0.0230205493226561,587581.457348948,45509.484809521,91143.027939908,0.120277816201914,0.0114946075787276,0.0230205493226561,476204.290740068,24589.6582045921,54672.9908491372,0.183170586489958,0.0114946075787276,0.0230205493226561,725209.5355428,78386.9016203917,141299.241765958,5605.86535166004,4881.98884086821,3030.22834406229,2611.88369985512,9772.76630487109,8705.22215003775,   588 000 (   476 000 to    725 000),  4 880 (  2 610 to   8 710),  5 610 (  3 030 to   9 770),B,,,
MOZ,10-14,random,0.148409025086349,0.0114982443906661,0.0230276490030196,587581.457348948,45523.8836862582,91171.1370157024,0.120277816201914,0.0114982443906661,0.0230276490030196,476204.290740068,24646.5767752338,54939.816005882,0.183170586489958,0.0114982443906661,0.0230276490030196,725209.5355428,78700.808353912,141885.636282582,5607.26633479267,4883.38427862506,3037.07443036906,2601.6670938764,9854.32021766425,8758.58473671193,   588 000 (   476 000 to    725 000),  4 880 (  2 600 to   8 760),  5 610 (  3 040 to   9 850),B,,,
MOZ,15-19,assortative,0.208041394249375,0.0120784278071884,0.0239557429185905,712732.567414152,41370.1910630506,82051.778453294,0.171081023172606,0.0120784278071884,0.0239557429185905,586116.819293895,22558.5853419735,49598.1362918867,0.24759059821453,0.0120784278071884,0.0239557429185905,848251.548445427,71464.3715706068,127258.449244694,7248.00987731149,5512.48259233562,3887.10863140979,3026.81347757977,12165.7411047573,9047.37267295869,   713 000 (   586 000 to    848 000),  5 510 (  3 030 to   9 050),  7 250 (  3 890 to  12 200),B,,,
MOZ,15-19,random,0.20462899893886,0.0109126737191049,0.0218536615450497,701079.41326443,37387.9114290252,74872.8298194949,0.168212627056957,0.0109126737191049,0.0218536615450497,576313.281559839,20384.4366733767,45191.6302001052,0.244976692390942,0.0109126737191049,0.0218536615450497,839314.645800606,65535.1555135483,115695.511968902,6660.94823784427,5058.26662782112,3581.42700430193,2803.8211400274,11134.8038850482,8250.50161123027,   701 000 (   576 000 to    839 000),  5 060 (  2 800 to   8 250),  6 660 (  3 580 to  11 100),B,,,
NAM,10-14,assortative,0.186336099005344,0.0125948911599792,0.0251961031104197,50953.2336008134,3444.04779791399,6889.82400333804,0.149487911092148,0.0125948911599792,0.0251961031104197,40877.1703123257,1941.25341911542,4161.03162411081,0.230263096141451,0.0125948911599792,0.0251961031104197,62964.9831136874,5539.22702888286,10340.5208716983,454.454085338798,390.579532372341,250.104508424125,216.554105020129,724.64114390932,611.730414119491,    51 000 (    40 900 to     63 000),    391 (   217 to     612),    454 (   250 to     725),B,166,42.500946988116,36.5273424434607
NAM,10-14,random,0.186336099005344,0.0125878981206464,0.0251846186459001,50953.2336008134,3442.13556529451,6886.68359948409,0.149487911092148,0.0125878981206464,0.0251846186459001,40877.1703123257,1942.21319059013,4140.10251195658,0.230263096141451,0.0125878981206464,0.0251846186459001,62964.9831136874,5495.5369386771,10374.2547864153,454.117669295508,390.322312256133,249.790271696598,215.836000749868,722.892115632372,607.691554861275,    51 000 (    40 900 to     63 000),    390 (   216 to     608),    454 (   250 to     723),B,166,42.5289548630952,36.5544023551259
NAM,15-19,assortative,0.273824455748487,0.0135721064053477,0.0267572369579535,66574.7859069658,3299.22477199351,6504.56838711867,0.229288306347913,0.0135721064053477,0.0267572369579535,55746.0206067958,1859.83140753561,4030.05842536142,0.324782279426549,0.0135721064053477,0.0267572369579535,78963.2195592505,5259.79637085544,9801.23483993196,514.373001307723,439.479021859236,299.055345843961,256.352481910912,876.796276842916,748.638364108901,    66 600 (    55 700 to     79 000),    439 (   256 to     749),    514 (   299 to     877),B,404,91.9270272084569,78.5422249948743
NAM,15-19,random,0.26827814226008,0.0116345090395671,0.023275397227208,65228.0743965468,2828.76798984419,5659.08698023444,0.224082553958366,0.0116345090395671,0.023275397227208,54482.5358392213,1606.84872057834,3454.34299457799,0.317561453450944,0.0116345090395671,0.023275397227208,77210.6215462486,4530.48593168568,8527.70134546448,452.690799046289,387.786195498837,264.346957304515,228.886536513075,768.323629116858,659.47263318567,    65 200 (    54 500 to     77 200),    388 (   229 to     659),    453 (   264 to     768),B,404,104.181119567783,89.2441376876074
NGA,10-14,assortative,0.0861732447426661,0.00639340949265919,0.0126170524890344,2163354.4051969,160504.697617866,316747.45640904,0.0685127713796744,0.00639340949265919,0.0126170524890344,1719993.3252958,79062.8554164258,182682.187261363,0.105587963666748,0.00639340949265919,0.0126170524890344,2650755.31293221,268366.715395861,463521.956904252,20870.1374261123,17405.2690981755,11452.6765202461,9547.10074274323,35737.467285012,29740.1831007431, 2 160 000 ( 1 720 000 to  2 650 000), 17 400 (  9 550 to  29 700), 20 900 ( 11 500 to  35 700),B,,,
NGA,10-14,random,0.0861732447426661,0.00639310658836603,0.0126164049469423,2163354.4051969,160497.093293125,316731.200051956,0.0685127713796744,0.00639310658836603,0.0126164049469423,1719993.3252958,79016.4171344048,182330.994427754,0.105587963666748,0.00639310658836603,0.0126164049469423,2650755.31293221,268205.304437511,463263.251787876,20869.9838100017,17404.4325021085,11434.9824119135,9537.37486826397,35797.6465785062,29757.2271675515, 2 160 000 ( 1 720 000 to  2 650 000), 17 400 (  9 540 to  29 800), 20 900 ( 11 400 to  35 800),B,,,
NGA,15-19,assortative,0.134000630144926,0.00732842193861735,0.0142317204586179,2843127.28673292,155587.826045999,302136.814168693,0.11367024252928,0.00732842193861735,0.0142317204586179,2411759.88615747,77009.5713065999,174065.634686897,0.157526149363672,0.00732842193861735,0.0142317204586179,3342060.18229813,260902.15162934,443165.615279806,25901.9322921316,20737.4241074924,13068.3155363569,10442.8770113189,43542.3813805867,34757.7018115498, 2 840 000 ( 2 410 000 to  3 340 000), 20 700 ( 10 400 to  34 800), 25 900 ( 13 100 to  43 500),B,,,
NGA,15-19,random,0.130551898636866,0.00615096301432437,0.0121379581401555,2769612.314209,130490.502907984,257502.485106218,0.110684195210513,0.00615096301432437,0.0121379581401555,2348126.01918592,64230.8342713716,148622.912010123,0.153297655291385,0.00615096301432437,0.0121379581401555,3252155.48963677,218298.459545841,376270.496714021,22346.2580489763,17931.8028991095,11459.8871612061,9173.59780687711,37023.9035751044,29737.8171164689, 2 770 000 ( 2 350 000 to  3 250 000), 17 900 (  9 170 to  29 700), 22 300 ( 11 500 to  37 000),B,,,
PAK,10-14,assortative,0.134782393953645,0.0100996134981981,0.0202262412283239,3119011.91324395,233716.095225858,468057.329305078,0.110560882313273,0.0100996134981981,0.0202262412283239,2558499.65977351,114150.180900844,267791.036587112,0.167315381493487,0.0100996134981981,0.0202262412283239,3871860.80347127,415575.627910231,757128.303439263,34700.6491219033,25095.8828778144,16248.3977431076,11770.8256018242,62422.3801262866,45205.8349594241, 3 120 000 ( 2 560 000 to  3 870 000), 25 100 ( 11 800 to  45 200), 34 700 ( 16 200 to  62 400),B,,,
PAK,10-14,random,0.134782393953645,0.0101024305718329,0.0202308010077492,3119011.91324395,233781.285388829,468162.847584817,0.110560882313273,0.0101024305718329,0.0202308010077492,2558499.65977351,114472.903458249,268032.130248677,0.167315381493487,0.0101024305718329,0.0202308010077492,3871860.80347127,416607.225481974,751648.103057683,34708.9443818037,25100.2813735288,16268.822418321,11763.2927193972,63071.3949331663,45622.3251330843, 3 120 000 ( 2 560 000 to  3 870 000), 25 100 ( 11 800 to  45 600), 34 700 ( 16 300 to  63 100),B,,,
PAK,15-19,assortative,0.204532616458025,0.0115061972249194,0.0226467191947683,4454035.41785407,250708.662717107,493450.629183439,0.173397595795912,0.0115061972249194,0.0226467191947683,3775639.06666976,123750.56821112,283060.804591583,0.239758877172975,0.0115061972249194,0.0226467191947683,5221765.22300057,441544.506487015,799591.789049306,46508.4816588097,32861.2359787993,24647.4328262455,17411.9965863342,79666.875205586,56328.2715449028, 4 450 000 ( 3 780 000 to  5 220 000), 32 900 ( 17 400 to  56 300), 46 500 ( 24 600 to  79 700),B,,,
PAK,15-19,random,0.198737241662391,0.0095333282569441,0.01909263541414,4327239.51414163,207575.562535033,415716.781123069,0.167910568799894,0.0095333282569441,0.01909263541414,3656029.65038233,102119.576794825,240058.168166425,0.231441425007513,0.0095333282569441,0.01909263541414,5039329.67532619,365925.715402357,669645.144031364,39684.9845883673,28082.7630322852,21507.6313589017,15163.1727608694,66872.834391771,47528.4151248058, 4 330 000 ( 3 660 000 to  5 040 000), 28 100 ( 15 200 to  47 500), 39 700 ( 21 500 to  66 900),B,,,
PHL,10-14,assortative,0.108503448925407,0.00966151596761196,0.0192170275308884,1173129.41596765,104459.431443867,207772.752914461,0.0894247631950938,0.00966151596761196,0.0192170275308884,966852.402011904,56819.2383990722,136708.251270102,0.130018785710581,0.00966151596761196,0.0192170275308884,1405751.2793933,170843.1320296,319745.466706848,12962.3422373159,11201.9362507163,7193.83446656687,6229.68977618389,22368.6464114009,19298.6560860615, 1 170 000 (   967 000 to  1 410 000), 11 200 (  6 230 to  19 300), 13 000 (  7 190 to  22 400),B,8372,74.7370794889556,64.5870927238656
PHL,10-14,random,0.108503448925407,0.00966064335734376,0.0192151567597417,1173129.41596765,104449.996861055,207752.526307062,0.0894247631950938,0.00966064335734376,0.0192151567597417,966852.402011904,56934.2679946512,136687.091845134,0.130018785710581,0.00966064335734376,0.0192151567597417,1405751.2793933,171367.542452698,319228.359617238,12962.2586950959,11202.1830369417,7181.04361397134,6201.83716033747,22371.4117996406,19315.898382355, 1 170 000 (   967 000 to  1 410 000), 11 200 (  6 200 to  19 300), 13 000 (  7 180 to  22 400),B,8372,74.7354330168634,64.5875089899837
